"Plexus_Customer_No","Plexus_Customer_Name"
75725,Shape Corp. (Test PCN)
77179,Light Corporation
77180,Track Corp
77182,"Net Shape International, LLC."
79306,"SHAPE CORP MEXICO, S. de R.L. de C.V."
79307,Shape Japan - old
79308,顺普汽车零部件（昆山）有限公司
79309,"Verplank Enterprises, Inc."
79310,Synergy International
79311,"Shape Properties, LLC"
79312,Comstock Real Estate
79313,Pliant Plastics
79870,Shape Corp
108169,"SafetyNet Energy Management, LLC"
112067,Shape NetShape Mexico S. de R.L. de C.V.
112068,Shape China Trading
112069,Shape Mauritius
112070,Shape/NetShape Korea
112071,BioSolutions LLC
112072,Net Shape Engineering
130693,Shape Japan
153030,Shape Corp Czech Republic s.r.o.
153031,Shape Germany
168792,Shape Corp CST
171609,Shape Corp. U.K. Limited
279265,"SHAPE CORP MEXICO, S. de R.L. de C.V. MST"
282009,"Shape Staffing, LLC"
286651,"Shape Corp. - HEMSAP, S. de R.L. de C.V."
290394,广州顺普汽车零部件有限公司
304585,Shape - Magnode


